Feature,KS Statistic,P-Value,Drift,Status
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,0.07140264390500234,1.7082315248345358e-41,False,🟢 OK
ACTIVE_DAYS_CREDIT_MAX,0.10153113617682019,1.5076616189792194e-83,False,🟢 OK
ACTIVE_DAYS_CREDIT_MEAN,0.043738588175289195,7.885190388060371e-16,False,🟢 OK
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,0.0704387102988629,2.1619848529891497e-40,False,🟢 OK
AMT_ANNUITY,0.0657375757558798,3.12808052795456e-35,False,🟢 OK
AMT_CREDIT,0.10491757144667402,3.3731584648698946e-89,False,🟢 OK
AMT_GOODS_PRICE,0.10507834995650889,1.7993861038395103e-89,False,🟢 OK
ANNUITY_INCOME_PERC,0.011087273081099691,0.2035825453134935,False,🟢 OK
APPROVED_APP_CREDIT_PERC_VAR,0.02909002768122393,3.061150322123332e-07,False,🟢 OK
APPROVED_DAYS_DECISION_MAX,0.03026752970615232,8.379795827480588e-08,False,🟢 OK
BURO_AMT_CREDIT_SUM_MEAN,0.0387752167701359,1.564441609508108e-12,False,🟢 OK
BURO_DAYS_CREDIT_VAR,0.05437762775306143,3.088915485404299e-24,False,🟢 OK
CLOSED_DAYS_CREDIT_MAX,0.018699847432717798,0.0030423585735245137,False,🟢 OK
DAYS_BIRTH,0.031521030729192434,1.994026329799053e-08,False,🟢 OK
DAYS_EMPLOYED,0.037256901245921736,1.3297793835051053e-11,False,🟢 OK
DAYS_EMPLOYED_PERC,0.03514617673624559,2.2600699480487658e-10,False,🟢 OK
DAYS_ID_PUBLISH,0.04686521948823558,4.126913048095302e-18,False,🟢 OK
DAYS_LAST_PHONE_CHANGE,0.07816814336205091,1.181066264091644e-49,False,🟢 OK
DAYS_REGISTRATION,0.016715251486108806,0.011196918687695963,False,🟢 OK
EXT_SOURCE_1,0.015111284601684982,0.02884997696313929,False,🟢 OK
EXT_SOURCE_2,0.03791957157048337,5.280827023779531e-12,False,🟢 OK
EXT_SOURCE_3,0.041870416739027805,1.529644388229832e-14,False,🟢 OK
INCOME_CREDIT_PERC,0.11371184165566356,9.550642296046311e-105,False,🟢 OK
INCOME_PER_PERSON,0.04211755649361096,1.0410231049609898e-14,False,🟢 OK
INSTAL_AMT_PAYMENT_MAX,0.033697119753069354,1.436232835286279e-09,False,🟢 OK
INSTAL_AMT_PAYMENT_MIN,0.019485317444307038,0.001744759213112533,False,🟢 OK
INSTAL_DAYS_ENTRY_PAYMENT_MAX,0.03757227951327402,8.585806409654903e-12,False,🟢 OK
INSTAL_DAYS_ENTRY_PAYMENT_SUM,0.017616570519123687,0.006308870301396452,False,🟢 OK
INSTAL_DBD_MAX,0.006411032741542783,0.8387178677860391,False,🟢 OK
INSTAL_DBD_MEAN,0.011230862736188063,0.1918671248542777,False,🟢 OK
INSTAL_DBD_SUM,0.015192152856363772,0.02756845427070187,False,🟢 OK
PAYMENT_RATE,0.2802222211531836,0.0,False,🟢 OK
POS_MONTHS_BALANCE_MEAN,0.020615133147667053,0.0007533347715019439,False,🟢 OK
POS_NAME_CONTRACT_STATUS_Active_MEAN,0.019044965037772976,0.002389651734232286,False,🟢 OK
POS_NAME_CONTRACT_STATUS_Completed_MEAN,0.017058735667517366,0.00903009889072533,False,🟢 OK
PREV_APP_CREDIT_PERC_MEAN,0.024209981558302424,3.799793453108517e-05,False,🟢 OK
PREV_APP_CREDIT_PERC_VAR,0.03351294262179716,1.8066644001220635e-09,False,🟢 OK
PREV_DAYS_DECISION_MAX,0.046931459296964295,3.677826027253526e-18,False,🟢 OK
PREV_HOUR_APPR_PROCESS_START_MEAN,0.014585594424712967,0.03853504555066878,False,🟢 OK
REGION_POPULATION_RELATIVE,0.013717664087295467,0.060767493119491034,False,🟢 OK
